51362383274,aac,200,109
51362409523,cdf,123,8
51362409853,fbb,268,104
51362449373,fdd,75,341
51362466722,ada,20,279
51362516560,ggb,250,342
51362520178,caf,231,388
51362539258,eag,273,227
51362546597,bff,40,13
51362566598,bgg,291,74
51362569338,agg,109,59
51362572761,fba,159,50
51362581747,dec,261,196
51362627335,dda,170,95
51362632093,aff,22,50
51362634951,geg,263,16
51362669969,gac,161,91
51362673315,ade,228,189
51362674338,eba,168,158
51362694789,abd,235,115
51362706677,bdf,65,112
51362750808,abd,282,121
51362759670,fae,86,5
51362767932,bae,113,20
51362786437,bda,87,183
51362787376,ccg,28,141
51362829772,dea,123,31
51362846054,eec,30,40
51362847391,dgc,218,22
51362852588,ded,280,188
51362901985,gcc,257,41
51362906717,ggg,125,5
51362917051,cgb,51,416
51362946996,eac,36,154
51362989161,ceb,285,160
51363028913,dgg,138,323
51363057132,bgb,259,400
51363067206,gea,180,70
51363119293,cdf,192,6
51363137983,ecd,111,93
51363169714,dca,164,679
51363195616,gge,86,87
51363208016,add,162,83
51363222481,cee,49,65
51363226636,fcf,140,107
51363234718,acf,266,67
51363235508,ffb,80,193
51363236008,beb,141,177
51363236102,gac,260,90
51363239194,eea,251,147
51363247234,acb,196,61
51363250818,dgb,20,429
51363257328,gaa,17,255
51363265815,cee,1,65
51363268923,dec,52,166
51363278203,aeg,123,201
51363321656,bea,192,78
51363346704,cgc,186,319
51363379426,edb,222,325
51363387520,efa,27,85
51363401707,cgg,283,84
51363408981,bgf,81,268
51363420022,edf,140,480
51363438047,cba,172,76
51363478626,bbe,45,149
51363490787,aab,78,306
51363494605,dbb,97,252
51363494739,aae,286,52
51363509405,dba,202,112
51363518349,gfg,187,160
51363523337,fbc,168,37
51363532904,fbb,16,114
51363533588,ggc,272,200
51363566451,aee,182,273
51363569054,eae,189,43
51363573628,adf,182,74
51363604402,bdc,196,102
51363606537,ceb,140,176
51363617188,bfc,27,83
51363619740,ddd,223,78
51363630930,gbd,136,101
51363634714,egc,178,95
51363639082,dcd,33,330
51363649176,cdd,93,254
51363673810,gfg,20,144
51363676055,cgg,181,85
51363676975,gbf,277,216
51363703575,dca,121,624
51363706587,fcg,131,259
51363742164,ddb,164,199
51363744941,dea,9,36
51363761472,ggf,127,130
51363770226,bbg,225,209
51363814763,cdb,172,340
51363829638,bdb,13,222
51363840943,dfa,53,216
51363843366,bab,262,206
51363875039,ccd,241,80
51363875403,adc,170,82
51363881974,gbg,44,48
51363892101,bfe,21,143
51363894447,cce,40,26
51363911403,cad,250,40
51363933045,fgd,149,21
51363942076,efe,221,97
51363945279,def,139,194
51363952784,aae,103,53
51363959773,dbf,183,104
51363961640,cgd,40,51
51363968075,ffe,263,205
51363982574,aca,255,58
51363996610,cbc,237,425
51364032241,acc,264,103
51364032626,cae,247,194
51364043473,bde,24,79
51364046296,fbc,25,33
51364054390,cca,39,210
51364056720,bcg,23,137
51364091540,fdg,217,5
51364091901,ggc,210,216
51364178325,fge,112,15
51364197837,aag,285,89
51364214404,fed,170,97
51364226608,fbg,78,294
51364233435,eeg,283,21
51364248463,bcd,267,61
51364255064,bae,242,16
51364264470,acf,43,75
51364267653,bad,39,35
51364279583,dab,95,5
51364307835,ebg,55,26
51364312858,gdd,186,263
51364331097,gde,258,140
51364378935,ebc,97,17
51364392969,gfb,121,249
51364450930,daa,130,137
51364465713,fgf,50,152
51364469412,abf,35,229
51364475464,cbb,162,106
51364495675,fdb,24,438
51364495706,bag,284,52
51364503545,dge,297,48
51364556559,adg,96,207
51364560564,cdf,244,6
51364569656,aed,134,11
51364573241,gee,289,164
51364619115,geb,282,51
51364624521,bbf,212,298
51364651482,gcf,145,119
51364653556,bda,226,162
51364703096,ceg,202,39
51364704567,cda,129,45
51364712274,caf,164,399
51364724580,dee,236,104
51364746160,faf,247,93
51364760608,dad,179,21
51364764974,gab,128,182
51364771747,gca,247,243
51364835994,ace,141,54
51364845168,ddg,35,181
51364854447,acd,15,5
51364863219,afg,252,140
51364879228,ega,126,68
51364886462,bdg,193,105
51364903409,efd,77,72
51364921128,gdc,125,25
51364926319,ebf,178,73
51364928799,abe,41,55
51364955308,dfg,252,59
51364965888,cbe,20,222
51364981468,ffe,44,225
51365011030,fcb,279,32
51365024340,cbg,154,40
51365032404,cfg,93,276
51365035124,abd,247,136
51365055178,ebg,4,23
51365087815,dfb,44,93
51365097679,gcd,134,126
51365101458,bdb,8,177
51365106605,eee,217,186
51365148334,bef,11,144
51365156278,aeg,200,227
51365171402,cdc,118,39
51365192695,fgb,275,88
51365193231,ecc,194,292
51365194159,aee,116,283
51365194977,gdb,24,265
51365195925,ebe,229,150
51365201745,gcc,141,46
51365202986,ece,111,174
51365207424,abb,131,54
51365226397,dga,53,154
51365239474,dbc,159,237
51365241665,cge,186,28
51365253142,fdb,161,411
51365264429,bdd,17,96
51365268581,dcg,24,73
51365319178,aca,199,54
51365333369,dag,157,75
51365345556,ggd,79,5
51365351444,baf,236,61
51365356785,cag,157,26
51365363255,bga,90,105
51365369075,bgg,138,59
51365370796,egb,233,214
51365403461,ege,6,188
51365415149,acg,88,123
51365430949,cbe,108,246
51365437118,baa,73,100
51365448275,dae,100,106
51365464343,ffg,244,122
51365464605,ebb,33,379
51365469320,aae,175,47
51365469574,aac,263,94
51365489960,dab,160,5
51365501380,eaa,27,172
51365508034,aga,247,387
51365526605,ega,143,78
51365532858,eaa,209,137
51365535082,bec,274,69
51365544698,ddb,66,183
51365560739,edg,66,197
51365576053,cdb,188,272
51365579640,afc,4,243
51365584624,edd,270,68
51365591477,egf,189,150
51365599538,ggb,97,400
51365599845,ccb,295,203
51365607831,fff,230,36
51365610630,ccc,241,160
51365626662,eed,150,224
51365626989,edg,247,175
51365639608,fca,32,55
51365640326,bed,231,47
51365654717,ged,82,128
51365679267,aaa,151,248
51365694149,fdg,283,5
51365709012,gbg,90,39
51365721769,ddg,132,171
51365741209,eda,58,447
51365753326,eed,38,244
51365753586,eac,27,150
51365754248,gec,31,73
51365801285,gba,261,136
51365849076,bab,217,189
51365877442,aba,104,81
51365886295,deb,55,48
51365916492,bbd,271,87
51365917765,bgd,65,194
51365939590,gce,121,256
51365944990,bff,191,11
51365952414,ggf,230,128
51365974878,ggd,35,5
51365980197,afa,6,41
51366014304,fef,283,158
51366031142,cfd,23,155
51366031679,gbf,150,218
51366036190,ffa,256,85
51366096501,ccd,137,84
51366097395,gaf,83,81
51366123486,ead,197,76
51366146097,gaa,178,226
51366155544,acc,167,95
51366172866,cfg,242,234
51366199814,eea,45,135
51366200758,dce,129,19
51366223362,bfc,294,83
51366227310,fag,273,90
51366235279,gga,72,68
51366235623,fbe,134,43
51366238100,cad,112,39
51366246287,cfa,43,185
51366248907,fdg,100,5
51366263422,dec,28,134
51366273588,cgc,141,258
51366336071,bef,32,145
51366425642,dae,21,98
51366433946,fge,217,15
51366438246,bfb,286,79
51366471679,afg,102,156
51366486352,eea,120,132
51366502215,acg,121,99
51366515971,dfb,270,93
51366520935,dcc,210,274
51366551357,gad,43,90
51366556082,gge,53,75
51366586062,dgd,5,266
51366595801,cgd,146,60
51366597433,gfc,252,173
51366670253,bbb,105,33
51366690388,eff,151,397
51366697675,cae,1,176
51366737983,def,48,159
51366740984,agd,108,143
51366744353,bbe,241,166
51366766772,dcb,19,530
51366777105,cfg,191,217
51366830231,cff,9,95
51366831101,ffd,274,222
51366832658,aec,280,265
51366840385,fgf,44,129
51366849258,dfe,121,70
51366869094,edc,71,37
51366870197,aef,168,130
51366872197,geg,163,13
51366879651,gde,52,113
51366880335,bge,186,31
51366884566,cfb,77,30
51366887132,fbd,113,20
51366911797,cge,282,27
51366952007,dfc,153,107
51366961271,bfa,12,91
51366966646,fea,69,91
51366979164,daf,298,115
51366987875,afe,124,275
51367012894,agb,195,212
51367014884,eab,4,90
51367050485,agg,104,47
51367058797,cga,230,210
51367088055,cec,146,135
51367093431,bba,51,53
51367096716,gdd,213,302
51367098841,aeb,157,237
51367106109,adg,55,209
51367109345,ced,159,174
51367124218,cbd,215,114
51367125853,bgc,29,7
51367132295,cac,197,112
51367145329,fbe,142,48
51367174904,geb,207,46
51367186229,eee,242,219
51367214186,cgc,126,232
51367219229,geb,111,40
51367240301,agb,293,188
51367264381,edf,152,465
51367274115,dfd,171,105
51367288305,fdd,173,388
51367291722,faa,206,88
51367294779,edc,122,33
51367322739,dbg,6,348
51367323384,bba,64,62
51367333962,ecf,266,94
51367356936,ggc,145,200
51367385902,fda,116,95
51367389420,fba,144,56
51367391326,fgd,29,18
51367399492,fbb,49,125
51367401909,ada,39,231
51367402296,ccg,53,129
51367408377,edb,34,380
51367416577,fde,74,112
51367430191,eaf,294,467
51367432393,adb,26,59
51367434218,gfe,91,398
51367439865,ddf,112,190
51367445023,fcd,158,411
51367476259,beg,141,163
51367477882,ffc,158,53
51367486440,afd,230,30
51367497463,dca,92,542
51367498912,fdg,203,5
51367523491,cdg,203,217
51367524320,bcf,101,52
51367527833,ccd,171,84
51367533341,agf,280,63
51367556976,ded,63,197
51367566019,gdg,141,173
51367576438,gef,6,214
51367577878,deg,291,223
51367585305,eaf,113,443
51367599204,ccf,64,394
51367629616,cbb,79,110
51367647715,egd,102,147
51367656981,fdc,283,129
51367676676,deg,116,258
51367685213,gcd,91,104
51367699180,egb,224,226
51367712382,gde,21,126
51367722804,ccd,152,68
51367763124,faf,251,95
51367774224,aad,152,11
51367814707,eca,253,120
51367818147,gbb,288,99
51367821981,ecb,238,7
51367824036,adg,46,202
51367829948,dde,167,14
51367869177,bcb,288,26
51367906825,gfg,299,164
51367923842,bcb,227,23
51367990729,ada,275,221
51367997437,efd,133,77
51368027226,gbd,51,114
51368051888,fbf,144,52
51368052146,fba,291,54
51368053988,fgg,271,43
51368054220,abf,139,203
51368074950,cef,213,98
51368081336,dee,114,118
51368087561,gbf,219,239
51368095166,bcc,14,32
51368097642,gfd,1,43
51368098871,dff,73,139
51368103233,edb,246,383
51368120283,aeg,93,181
51368124961,fec,275,159
51368136358,fgc,67,142
51368141766,aba,99,85
51368181391,acc,294,96
51368197840,fdf,165,145
51368231497,cde,190,61
51368255170,cab,118,68
51368270431,cdd,168,297
51368282461,fcc,127,21
51368316808,bca,121,15
51368378800,ece,22,172
51368392419,aea,250,139
51368397252,eca,39,102
51368410930,afd,274,30
51368430694,abg,77,137
51368438411,gcb,240,298
51368462884,fac,23,129
51368486024,feg,297,61
51368486165,age,200,61
51368490473,ede,150,103
51368500290,agc,71,203
51368504408,bbf,83,238
51368513820,cbc,20,433
51368534883,bce,294,18
51368536529,aag,254,75
51368547227,cff,131,76
51368600769,gcd,114,88
51368618562,bdf,214,122
51368624063,cfg,58,258
51368639531,caa,40,107
51368642976,fed,93,85
51368644561,efa,162,72
51368644926,egc,291,89
51368662113,cgd,111,51
51368673284,bff,295,9
51368694142,fee,15,11
51368706979,cec,233,133
51368712200,efb,64,345
51368719142,bga,195,111
51368733727,dcg,90,83
51368765198,eec,170,46
51368765487,eae,216,48
51368786374,bgg,103,62
51368806278,bfd,189,65
51368812994,fcc,13,24
51368821931,bdd,42,96
51368864049,bfa,163,106
51368884843,ebd,39,24
51368889989,acb,94,61
51368903296,gcd,247,101
51368913399,eeb,243,166
51368914808,ecc,283,341
51368928243,cba,175,68
51368929029,ebc,193,14
51368930072,cgf,275,335
51368930118,dbf,5,83
51368944077,eae,50,56
51368960894,cbf,94,44
51368965396,fdg,94,5
51368976434,bfg,16,92
51368987372,eag,70,197
51368990730,gag,12,29
51369034000,dgd,80,271
51369039473,dcg,75,80
51369041722,ece,21,185
51369072093,eff,276,397
51369080692,cea,145,94
51369105870,fga,20,96
51369115750,cca,84,195
51369134812,beg,5,169
51369136586,eba,3,164
51369137316,ecc,225,392
51369143275,bda,85,174
51369145729,fab,77,29
51369177397,fcg,237,212
51369179779,fdc,207,141
51369192987,cde,158,71
51369201682,aga,122,371
51369208802,dfa,191,213
51369262310,fae,79,5
51369271055,dcf,224,53
51369273629,gab,101,209
51369284105,gff,104,205
51369321134,gdc,127,28
51369345302,dfd,257,106
51369346851,ddd,217,92
51369384736,ggg,34,5
51369387167,egd,228,160
51369393308,aed,203,11
51369401315,gee,243,147
51369407431,bfa,147,97
51369407686,eee,55,245
51369425600,fdb,239,472
51369437509,ebf,54,60
51369437621,egf,184,156
51369438901,aff,231,40
51369509235,gda,136,215
51369522074,eda,153,518
51369523973,dcb,283,604
51369526378,gfa,70,36
51369540634,fca,234,63
51369599802,ddg,161,160
51369630449,add,53,96
51369654570,dac,184,100
51369661658,bac,138,50
51369671611,ggf,198,102
51369699785,aba,73,85
51369723986,ada,111,179
51369733412,bee,89,204
51369733687,adg,217,189
51369777075,ced,241,168
51369782699,ebe,76,120
51369785925,geb,161,40
51369786577,def,43,186
51369836081,cfc,159,192
51369840422,aad,277,12
51369850750,ecg,81,34
51369863286,dbd,288,235
51369867142,dgf,270,204
51369873043,feb,289,61
51369894495,cdf,253,5
51369895504,cgg,234,95
51369910486,aaf,112,5
51369916935,cfb,20,24
51369928353,fdb,134,387
51369936146,dgg,271,374
51369938161,ggc,290,225
51369941103,feb,261,57
51369945826,ege,43,210
51369959755,bee,166,240
51369992082,cgd,186,45
51370004131,gfc,224,186
51370012394,cbg,234,38
51370030242,eeg,289,17
51370030836,ace,170,60
51370032065,gfb,278,249
51370042924,gge,29,74
51370045345,bea,31,92
51370072634,dcd,16,326
51370073216,dcd,42,270
51370077316,eac,281,127
51370099353,egf,145,132
51370100781,dgb,39,343
51370115003,aeg,239,173
51370121006,gcb,4,244
51370135703,bfb,84,84
51370137022,gcf,13,136
51370201145,dae,80,95
51370219497,gcg,27,116
51370219735,adf,68,62
51370230625,fbg,214,282
51370269360,fce,56,109
51370275782,bca,162,17
51370298189,bgf,11,249
51370306933,bde,31,72
51370329644,fda,222,109
51370344375,aea,38,140
51370348944,aac,249,90
51370357607,ccc,273,184
51370367234,bac,10,51
51370380203,cge,115,22
51370384125,efg,193,89
51370440476,gec,12,77
51370451790,age,72,54
51370455051,dcg,97,69
51370467721,gab,125,202
51370489181,cec,42,131
51370508161,gbg,96,37
51370517584,bcb,108,18
51370518504,aec,120,243
51370545310,cee,296,70
51370550792,bdd,163,110
51370552461,gag,230,24
51370598053,cfd,125,136
51370609623,dec,199,154
51370624420,cee,219,67
51370653165,fcg,140,241
51370673156,edg,46,192
51370683573,ffd,205,241
51370702009,ffa,32,73
51370707952,ebd,102,21
51370714063,gbe,63,138
51370717551,fcb,212,34
51370742377,bbc,109,60
51370765036,feg,22,64
51370786269,fad,93,15
51370805116,fcb,120,35
51370808774,eba,61,180
51370837544,fcc,196,26
51370840169,ade,133,160
51370855079,gdf,163,36
51370885144,abc,263,171
51370895913,ced,226,191
51370911296,ceb,161,174
51370921223,ebb,44,432
51370940011,aea,210,128
51370942644,ggb,289,448
51370942875,cga,162,214
51370950972,gac,195,94
51370951579,cgc,164,229
51370969268,ddc,89,53
51370973116,egg,18,370
51371045288,fgg,52,42
51371052911,fbb,57,132
51371069682,ceg,205,46
51371097734,agd,193,121
51371106391,aeg,1,160
51371138538,dfe,194,58
51371158021,bdg,176,110
51371158518,dfd,258,84
51371159344,bce,98,15
51371164875,ebg,44,25
51371166512,ccg,37,117
51371169413,fga,28,80
51371175247,cfd,137,157
51371182091,afb,172,25
51371198417,aee,14,263
51371237773,bcg,242,141
51371246658,bbg,130,225
51371253795,dfg,39,70
51371266002,cfe,287,485
51371267045,bdf,296,140
51371292806,edd,187,75
51371310438,cgf,13,308
51371334022,dbe,194,421
51371337681,ffg,101,137
51371348659,dae,14,84
51371357956,dde,91,15
51371370113,efa,236,58
51371372708,ddb,98,164
51371376665,bgb,91,420
51371390981,fgd,93,18
51371401862,gae,129,5
51371431961,gac,148,92
51371444981,gbc,213,127
51371448292,dff,36,134
51371454195,cbb,68,130
51371485055,bae,38,18
51371524901,fgc,132,144
51371527368,dge,40,44
51371550975,cac,155,109
51371557150,fdg,84,5
51371569975,eea,226,150
51371570506,fge,105,14
51371584914,bca,145,13
51371615286,fgb,145,95
51371615697,cdb,241,299
51371640153,ccd,16,70
51371653978,aca,225,50
51371667132,dda,108,107
51371676344,dcc,106,235
51371678447,afa,5,39
51371686690,gbg,60,44
51371689324,fcg,181,257
51371708232,bbd,220,93
51371712769,fcb,107,38
51371715224,cac,221,93
51371763847,bbb,149,26
51371764299,fbd,146,18
51371777097,fdf,285,140
51371779291,efc,266,342
51371784393,dcg,46,76
51371812578,ebg,27,20
51371836818,cad,207,34
51371883659,dgc,267,19
51371885045,gad,23,90
51371887998,bda,61,168
51371953610,dba,139,116
51371998139,bbb,153,23
51372000456,gge,173,62
51372063349,eef,166,205
51372066560,eff,269,420
51372080631,aae,138,42
51372097025,gaf,213,74
51372117136,gce,116,258
51372139914,aga,129,437
51372192538,fef,23,159
51372197154,eaf,260,491
51372199873,bfe,53,168
51372203134,bgc,28,7
51372204632,gea,210,60
51372219012,ccb,282,221
51372224298,gbf,262,267
51372232444,dga,183,140
51372250427,bag,239,53
51372266686,cgc,7,240
51372277246,egb,11,205
51372296198,cce,244,25
51372301937,adb,87,50
51372322765,beb,1,155
51372323271,egg,167,421
51372324274,dcd,117,302
51372324486,ade,51,177
51372364922,cgb,52,382
51372392541,daf,175,113
51372418559,afc,167,260
51372418694,fbd,250,16
51372421173,ebf,222,48
51372431522,ffe,88,209
51372446740,fbf,32,60
51372452092,ede,202,94
51372465624,agf,250,73
51372471395,ecd,182,110
51372505387,adc,199,76
51372505734,abd,72,146
51372508942,eea,48,168
51372518322,agg,4,43
51372519845,cdc,293,44
51372526946,fba,255,52
51372527046,dge,294,43
51372564021,gec,249,80
51372569721,dca,170,579
51372594691,aab,50,275
51372609042,dad,177,22
51372615711,dfb,83,93
51372620613,fcf,154,107
51372634396,ead,42,79
51372639832,aea,248,115
51372640678,ega,185,74
51372671202,caf,55,426
51372679258,efe,152,110
51372688406,cfe,34,572
51372696030,bda,100,198
51372702628,abf,62,223
51372734889,ebc,164,16
51372750965,efd,120,91
51372758644,add,71,78
51372759473,deg,170,229
51372763806,baa,70,118
51372768040,eca,79,106
51372772955,fff,134,39
51372778055,fag,230,83
51372783409,gcd,202,110
51372783476,bgf,131,209
51372810256,dce,58,17
51372816316,bad,231,36
51372862245,ded,137,195
51372879261,daa,155,158
51372887831,bad,256,37
51372888048,ggb,234,434
51372915989,fbb,97,122
51372917396,bdg,294,129
51372919452,bfd,270,63
51372944263,acf,123,69
51372945415,eeb,223,177
51372971481,gab,146,216
51372983476,edg,237,167
51372989242,cde,91,79
51372993632,ced,184,162
51373008013,bab,259,224
51373034038,dfb,65,79
51373046758,gab,90,226
51373079170,bdc,206,120
51373096096,geg,124,10
51373110754,ffb,95,194
51373124766,ddf,116,222
51373145806,fde,281,119
51373153200,cbe,180,258
51373164183,cda,184,39
51373165193,ggf,225,84
51373167989,ega,4,71
51373171029,eab,282,90
51373171720,cac,283,90
51373222903,acc,164,106
51373238338,gca,17,274
51373267645,dgf,44,222
51373268324,ddb,101,186
51373279202,gbf,290,248
51373281001,fbe,67,52
51373281908,bbf,26,280
51373282830,aea,192,126
51373288106,ddc,243,56
51373290961,fgc,180,161
51373299326,fac,82,153
51373321401,dbb,243,262
51373322132,afe,107,244
51373344504,ggg,244,5
51373348555,fea,299,96
51373358691,dee,13,95
51373361091,gae,173,5
51373365240,bcd,212,70
51373380441,eee,165,271
51373400163,fff,264,33
51373414643,aaf,42,5
51373422914,bef,213,123
51373429830,cde,192,80
51373441165,efd,199,104
51373459916,gaa,284,257
51373467418,egf,39,147
51373476492,bcf,23,56
51373489641,ccd,201,65
51373495269,eaa,201,161
51373500507,ffg,52,141
51373502324,eff,297,453
51373525606,fbc,229,37
51373543037,dea,215,30
51373590656,ddb,197,197
51373598627,dee,259,101
51373648467,ada,228,157
51373667844,eca,178,91
51373675639,bgg,185,65
51373679523,ffd,298,214
51373680850,dga,166,141
51373725199,fbd,199,17
51373731978,ggd,81,5
51373734933,gfd,77,47
51373764570,eba,285,171
51373833857,gbg,56,50
51373842354,acd,243,5
51373863245,bdg,264,130
51373868777,beg,274,177
51373873297,dag,154,66
51373887174,gcg,118,107
51373889437,bbd,81,82
51373924368,adb,283,57
51373932390,gbb,280,90
51373968318,bgd,102,186
51373968469,gea,129,50
